project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
commons-lang,org/apache/commons/lang3/concurrent/MultiBackgroundInitializerSupplier,MultiBackgroundInitializerSupplier,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/MultiBackgroundInitializerSupplierTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/concurrent/ThresholdCircuitBreaker,ThresholdCircuitBreaker,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/ThresholdCircuitBreakerTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/concurrent/TimedSemaphore,TimedSemaphore,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/TimedSemaphoreTest.java,0,0,1,7,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/concurrent/UncheckedExecutionException,UncheckedExecutionException,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/UncheckedExecutionExceptionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/concurrent/UncheckedFuture,UncheckedFuture,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/UncheckedFutureTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/concurrent/UncheckedTimeoutException,UncheckedTimeoutException,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/UncheckedTimeoutExceptionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/concurrent/locks/LockingVisitors,LockingVisitors,../dataset/projects/commons-lang/src/main/java/org/apache/commons/lang3/concurrent/locks/LockingVisitors.java,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/concurrent/locks/LockingVisitorsTest.java,1,1,1,4,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/event/EventListenerSupport,EventListenerSupport,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/event/EventListenerSupportTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/event/EventUtils,EventUtils,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/event/EventUtilsTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/exception/AbstractException,AbstractException,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/exception/AbstractExceptionTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commons-lang,org/apache/commons/lang3/exception/AbstractExceptionContext,AbstractExceptionContext,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/exception/AbstractExceptionContextTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/exception/CloneFailedException,CloneFailedException,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/exception/CloneFailedExceptionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/exception/ContextedException,ContextedException,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/exception/ContextedExceptionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/exception/ContextedRuntimeException,ContextedRuntimeException,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/exception/ContextedRuntimeExceptionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/exception/DefaultExceptionContext,DefaultExceptionContext,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/exception/DefaultExceptionContextTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/exception/ExceptionUtils,ExceptionUtils,../dataset/projects/commons-lang/src/main/java/org/apache/commons/lang3/exception/ExceptionUtils.java,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/exception/ExceptionUtilsTest.java,1,5,1,4,0,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/exception/UncheckedException,UncheckedException,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/exception/UncheckedExceptionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/exception/UncheckedIllegalAccessException,UncheckedIllegalAccessException,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/exception/UncheckedIllegalAccessExceptionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/exception/UncheckedInterruptedException,UncheckedInterruptedException,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/exception/UncheckedInterruptedExceptionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/exception/UncheckedReflectiveOperationException,UncheckedReflectiveOperationException,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/exception/UncheckedReflectiveOperationExceptionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/BooleanConsumer,BooleanConsumer,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/BooleanConsumerTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/ByteConsumer,ByteConsumer,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/ByteConsumerTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/ByteSupplier,ByteSupplier,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/ByteSupplierTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/Consumers,Consumers,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/ConsumersTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/Failable,Failable,../dataset/projects/commons-lang/src/main/java/org/apache/commons/lang3/function/Failable.java,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableTest.java,1,3,1,7,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableBiFunction,FailableBiFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableBiFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableBiPredicate,FailableBiPredicate,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableBiPredicateTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableBooleanSupplier,FailableBooleanSupplier,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableBooleanSupplierTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableByteConsumer,FailableByteConsumer,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableByteConsumerTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableByteSupplier,FailableByteSupplier,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableByteSupplierTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableCallable,FailableCallable,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableCallableTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableConsumer,FailableConsumer,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableConsumerTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableDoubleBinaryOperator,FailableDoubleBinaryOperator,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableDoubleBinaryOperatorTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableDoubleConsumer,FailableDoubleConsumer,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableDoubleConsumerTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableDoubleFunction,FailableDoubleFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableDoubleFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableDoublePredicate,FailableDoublePredicate,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableDoublePredicateTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableDoubleSupplier,FailableDoubleSupplier,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableDoubleSupplierTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableDoubleToIntFunction,FailableDoubleToIntFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableDoubleToIntFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableDoubleToLongFunction,FailableDoubleToLongFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableDoubleToLongFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableDoubleUnaryOperator,FailableDoubleUnaryOperator,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableDoubleUnaryOperatorTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableFunction,FailableFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableIntBinaryOperator,FailableIntBinaryOperator,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableIntBinaryOperatorTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableIntConsumer,FailableIntConsumer,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableIntConsumerTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableIntFunction,FailableIntFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableIntFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableIntPredicate,FailableIntPredicate,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableIntPredicateTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableIntSupplier,FailableIntSupplier,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableIntSupplierTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableIntToDoubleFunction,FailableIntToDoubleFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableIntToDoubleFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableIntToFloatFunction,FailableIntToFloatFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableIntToFloatFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableIntToLongFunction,FailableIntToLongFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableIntToLongFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableIntUnaryOperator,FailableIntUnaryOperator,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableIntUnaryOperatorTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableLongBinaryOperator,FailableLongBinaryOperator,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableLongBinaryOperatorTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableLongConsumer,FailableLongConsumer,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableLongConsumerTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableLongFunction,FailableLongFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableLongFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableLongPredicate,FailableLongPredicate,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableLongPredicateTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableLongSupplier,FailableLongSupplier,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableLongSupplierTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableLongToDoubleFunction,FailableLongToDoubleFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableLongToDoubleFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableLongToIntFunction,FailableLongToIntFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableLongToIntFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableLongUnaryOperator,FailableLongUnaryOperator,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableLongUnaryOperatorTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableObjDoubleConsumer,FailableObjDoubleConsumer,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableObjDoubleConsumerTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableObjIntConsumer,FailableObjIntConsumer,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableObjIntConsumerTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableObjLongConsumer,FailableObjLongConsumer,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableObjLongConsumerTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailablePredicate,FailablePredicate,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailablePredicateTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableRunnable,FailableRunnable,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableRunnableTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableShortSupplier,FailableShortSupplier,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableShortSupplierTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableSupplier,FailableSupplier,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableSupplierTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableToBooleanFunction,FailableToBooleanFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableToBooleanFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableToDoubleBiFunction,FailableToDoubleBiFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableToDoubleBiFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableToDoubleFunction,FailableToDoubleFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableToDoubleFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableToIntBiFunction,FailableToIntBiFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableToIntBiFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableToIntFunction,FailableToIntFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableToIntFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableToLongBiFunction,FailableToLongBiFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableToLongBiFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/FailableToLongFunction,FailableToLongFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FailableToLongFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/Functions,Functions,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/FunctionsTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/IntToCharFunction,IntToCharFunction,,C:/Users/largu/Documents/Vietnam/dataset/projects/commons-lang/src/test/java/org/apache/commons/lang3/function/IntToCharFunctionTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-lang,org/apache/commons/lang3/function/MethodInvokers,MethodInvokers,../dataset/projects/commons-lang/src/main/java/org/apache/commons/lang3/function/MethodInvokers.java,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
